date,tavg_ms,tmin_ms,tmax_ms,prcp_ms,snow_ms,wdir_ms,wspd_ms,wpgt_ms,pres_ms,tsun_ms
2023-06-22,18.4,15.6,22.0,1.2,,56.0,14.4,,1021.4,
2023-06-23,20.0,18.3,22.0,4.1,,103.0,6.7,,1017.0,
2023-06-24,22.8,20.6,26.0,12.5,,20.0,5.6,,1011.2,
2023-06-25,24.4,21.7,28.9,1.0,,337.0,5.2,,1009.6,
2023-06-26,22.5,20.6,25.6,1.7,,82.0,8.3,,1008.1,
2023-06-27,21.5,19.0,24.4,8.5,,7.0,4.6,,1006.3,
2023-06-28,23.2,19.0,27.2,1.5,,302.0,6.2,,1009.7,
2023-06-29,23.1,18.3,27.2,0.0,,322.0,6.4,,1016.0,
2023-06-30,24.2,21.0,28.3,0.0,,185.0,8.0,,1017.6,
2023-07-01,23.7,20.6,27.8,0.0,,167.0,6.9,,1017.0,
2023-07-02,24.7,21.0,29.4,17.0,,192.0,5.2,,1011.4,
2023-07-03,25.8,22.8,30.6,19.8,,306.0,4.4,,1010.2,
2023-07-04,24.6,23.0,27.8,1.7,,339.0,2.4,,1012.6,
2023-07-05,27.5,22.8,33.3,0.0,,348.0,4.3,,1015.2,
2023-07-06,26.7,21.8,31.7,0.0,,252.0,5.2,,1013.7,
2023-07-07,26.1,23.9,30.0,0.3,,15.0,3.0,,1011.6,
2023-07-08,26.4,24.4,31.0,4.7,,75.0,6.2,,1010.9,
2023-07-09,24.9,22.2,27.2,19.5,,94.0,5.1,,1010.3,
2023-07-10,24.9,21.7,28.3,7.7,,316.0,7.0,,1008.6,
2023-07-11,26.0,20.6,31.1,0.0,,296.0,6.3,,1011.9,
2023-07-12,28.3,24.0,31.7,0.0,,267.0,6.5,,1013.2,
2023-07-13,27.9,25.0,31.1,0.2,,216.0,9.4,,1011.0,
2023-07-14,25.3,22.2,28.3,14.3,,62.0,8.0,,1012.4,
2023-07-15,25.5,22.0,30.6,2.0,,30.0,7.7,,1013.8,
2023-07-16,25.0,23.0,26.0,20.8,,239.0,5.3,,1010.3,
2023-07-17,26.9,23.3,31.1,0.0,,278.0,6.5,,1013.2,
2023-07-18,25.5,23.0,28.3,2.6,,236.0,5.0,,1014.2,
2023-07-19,24.1,22.8,26.1,1.4,,319.0,3.9,,1016.3,
2023-07-20,25.4,22.2,30.0,1.8,,37.0,5.4,,1015.0,
2023-07-21,25.3,21.7,29.0,34.6,,273.0,6.6,,1008.2,
2023-07-22,24.9,21.1,28.3,0.0,,329.0,7.1,,1009.3,
2023-07-23,25.3,21.0,30.0,0.1,,341.0,4.4,,1014.5,
2023-07-24,25.8,23.9,29.4,0.0,,192.0,11.0,,1019.1,
2023-07-25,24.0,20.6,29.4,16.4,,227.0,7.1,,1018.9,
2023-07-26,25.1,20.0,30.0,0.0,,298.0,5.8,,1018.6,
2023-07-27,28.1,23.9,32.8,0.0,,236.0,9.0,,1014.3,
2023-07-28,28.4,23.9,32.8,0.0,,302.0,6.0,,1014.8,
2023-07-29,27.4,23.0,31.1,3.4,,263.0,8.0,,1008.9,
2023-07-30,22.5,18.9,26.1,0.0,,331.0,8.0,,1013.3,
2023-07-31,23.7,18.9,28.9,0.0,,321.0,5.5,,1015.3,
2023-08-01,23.0,19.0,26.7,0.0,,5.0,8.6,,1019.9,
2023-08-02,22.2,17.8,26.7,0.0,,17.0,6.0,,1022.7,
2023-08-03,22.6,19.4,26.1,0.1,,196.0,11.2,,1019.4,
2023-08-04,22.9,21.7,24.4,0.6,,215.0,6.1,,1014.9,
2023-08-05,25.3,21.7,29.4,1.7,,10.0,5.4,,1014.7,
2023-08-06,25.4,21.0,30.6,0.0,,15.0,6.7,,1015.9,
2023-08-07,23.5,20.6,27.0,31.9,,167.0,10.8,,1011.8,
2023-08-08,23.3,21.0,26.1,11.0,,286.0,10.7,,1004.5,
2023-08-09,25.1,20.6,30.0,0.0,,285.0,11.8,,1007.1,
2023-08-10,23.2,21.0,26.7,9.4,,317.0,4.5,,1005.8,
2023-08-11,24.0,18.2,29.0,0.0,,289.0,8.3,,1008.3,
2023-08-12,25.0,18.2,29.4,0.5,,122.0,7.7,,1011.9,
2023-08-13,25.5,20.6,30.0,0.9,,294.0,8.6,,1011.8,
2023-08-14,25.6,18.9,29.4,0.0,,324.0,3.3,,1014.0,
2023-08-15,23.4,21.0,26.1,17.1,,46.0,9.6,,1008.9,
2023-08-16,23.6,20.6,27.0,1.6,,53.0,5.7,,1013.3,
2023-08-17,23.8,22.8,26.0,2.5,,80.0,7.6,,1013.7,
2023-08-18,23.5,18.9,26.1,4.1,,293.0,7.7,,1008.0,
2023-08-19,21.5,17.2,25.9,0.0,,280.0,8.7,,1015.0,
2023-08-20,24.4,19.0,28.9,0.0,,269.0,7.1,,1018.8,
2023-08-21,26.6,22.8,30.6,0.0,,285.0,7.3,,1017.2,
2023-08-22,22.9,19.4,25.6,0.0,,9.0,8.8,,1018.5,
2023-08-23,21.8,18.0,26.7,0.0,,39.0,5.7,,1020.1,
2023-08-24,21.1,19.4,23.0,2.4,,32.0,4.9,,1018.1,
2023-08-25,22.8,21.0,25.6,7.1,,230.0,7.3,,1012.1,
2023-08-26,25.4,23.3,28.9,0.3,,342.0,5.5,,1010.6,
2023-08-27,24.3,21.1,28.3,0.0,,15.0,7.9,,1013.4,
2023-08-28,22.5,21.0,24.0,0.0,,100.0,8.4,,1017.5,
2023-08-29,23.1,20.0,26.1,0.2,,60.0,7.2,,1013.9,
2023-08-30,24.3,21.0,28.0,0.5,,300.0,8.0,,1007.3,
2023-08-31,21.0,18.0,24.4,0.0,,15.0,12.2,,1014.3,
2023-09-01,19.8,16.1,24.0,0.0,,35.0,7.9,,1024.5,
2023-09-02,21.0,16.7,26.0,0.0,,263.0,4.5,,1021.7,
2023-09-03,25.8,20.6,31.1,0.2,,264.0,7.8,,1014.0,
2023-09-04,27.1,23.0,30.6,0.0,,334.0,4.5,,1011.6,
2023-09-05,28.3,23.9,32.0,0.0,,5.0,5.2,,1013.3,
2023-09-06,29.1,25.0,33.9,0.0,,338.0,4.2,,1010.6,
2023-09-07,29.0,24.4,33.9,0.2,,310.0,3.9,,1009.5,
2023-09-08,24.9,22.0,31.7,9.8,,45.0,5.5,,1014.1,
2023-09-09,24.4,21.0,28.3,1.8,,8.0,4.7,,1018.6,
2023-09-10,22.9,20.6,24.0,9.3,,31.0,4.6,,1019.1,
2023-09-11,23.2,21.0,27.2,14.8,,26.0,4.5,,1016.3,
2023-09-12,23.1,20.0,27.8,0.1,,350.0,3.8,,1015.6,
2023-09-13,23.4,21.7,25.6,4.0,,296.0,5.5,,1013.4,
2023-09-14,21.1,18.3,24.4,0.0,,343.0,8.5,,1017.3,
2023-09-15,17.3,14.4,20.0,0.0,,2.0,11.0,,1017.4,
2023-09-16,19.5,15.6,23.3,0.0,,310.0,10.7,,1013.0,
2023-09-17,19.6,15.0,24.4,1.2,,296.0,4.5,,1013.8,
2023-09-18,18.6,16.7,20.0,27.4,,344.0,6.3,,1009.1,
2023-09-19,18.2,14.0,22.2,0.0,,289.0,9.1,,1014.0,
2023-09-20,18.7,14.4,22.2,0.0,,311.0,5.7,,1020.8,
2023-09-21,17.9,14.0,21.7,0.0,,4.0,5.9,,1024.7,
2023-09-22,18.1,15.0,21.1,0.0,,64.0,11.5,,1027.1,
2023-09-23,15.4,13.9,17.2,21.0,,55.0,18.6,,1020.8,
2023-09-24,17.8,16.7,19.0,38.8,,62.0,18.9,,1015.9,
2023-09-25,16.6,14.0,18.3,13.3,,52.0,15.4,,1018.5,
2023-09-26,14.7,13.3,16.0,7.5,,48.0,10.1,,1026.9,
2023-09-27,14.5,10.6,17.2,0.0,,58.0,11.1,,1027.0,
2023-09-28,14.9,13.0,18.0,0.5,,53.0,10.4,,1025.1,
2023-09-29,16.6,15.6,17.2,84.3,,45.0,12.4,,1021.5,
2023-09-30,16.1,13.9,19.0,1.6,,11.0,9.7,,1021.7,
2023-10-01,19.6,14.7,24.4,0.0,,4.0,7.4,,1021.7,
2023-10-02,20.5,17.2,25.0,0.0,,6.0,5.9,,1022.2,
2023-10-03,21.1,16.1,27.0,0.0,,343.0,2.5,,1021.5,
2023-10-04,22.3,18.9,27.8,0.0,,12.0,4.0,,1022.3,
2023-10-05,20.2,17.2,24.4,0.0,,50.0,4.0,,1023.0,
2023-10-06,20.7,19.0,22.0,2.5,,73.0,5.6,,1017.0,
2023-10-07,17.4,11.4,21.0,51.7,,353.0,10.1,,1006.5,
2023-10-08,12.5,10.0,14.4,0.0,,255.0,12.4,,1004.7,
2023-10-09,12.1,9.0,15.0,0.0,,241.0,9.6,,1008.6,
2023-10-10,14.0,8.1,17.0,0.2,,243.0,9.4,,1010.1,
2023-10-11,16.0,10.8,21.0,0.0,,303.0,5.2,,1011.1,
2023-10-12,15.5,8.7,20.0,0.0,,322.0,6.4,,1012.2,
2023-10-13,13.9,10.6,16.7,0.0,,340.0,6.8,,1014.6,
2023-10-14,11.2,9.4,13.3,12.2,,24.0,7.4,,1009.2,
2023-10-15,12.3,9.8,15.0,1.3,,331.0,10.1,,1000.3,
2023-10-16,12.3,8.9,17.0,0.0,,314.0,7.6,,1003.8,
2023-10-17,13.1,9.3,16.1,0.0,,350.0,6.7,,1013.2,
2023-10-18,14.1,11.0,16.7,0.1,,19.0,4.3,,1020.5,
2023-10-19,14.5,11.1,18.0,0.0,,267.0,6.1,,1019.8,
2023-10-20,16.2,13.5,17.0,22.4,,152.0,9.5,,1007.0,
2023-10-21,15.2,13.3,16.7,2.8,,303.0,9.4,,993.8,
2023-10-22,11.9,8.9,13.9,0.0,,280.0,12.9,,1004.4,
2023-10-23,11.3,8.0,15.0,0.0,,325.0,9.3,,1020.0,
2023-10-24,13.2,8.9,17.8,0.0,,115.0,6.5,,1027.5,
2023-10-25,16.8,12.0,21.7,0.0,,230.0,8.9,,1025.1,
2023-10-26,19.8,14.0,25.0,0.0,,242.0,5.5,,1023.0,
2023-10-27,19.9,17.2,23.0,0.0,,251.0,5.9,,1019.2,
2023-10-28,21.8,18.3,26.1,0.0,,272.0,7.8,,1016.6,
2023-10-29,12.7,10.6,17.2,30.3,,47.0,11.1,,1019.0,
2023-10-30,12.7,10.0,15.0,0.6,,332.0,7.7,,1010.5,
2023-10-31,9.2,7.2,11.0,0.3,,16.0,7.3,,1017.8,
2023-11-01,6.9,4.0,9.0,1.6,,341.0,10.6,,1018.3,
2023-11-02,5.4,1.7,9.0,0.0,,279.0,8.1,,1030.9,
2023-11-03,9.0,2.8,12.8,0.0,,219.0,8.2,,1030.4,
2023-11-04,11.7,8.3,16.0,0.0,,232.0,8.3,,1023.1,
2023-11-05,12.9,6.7,17.8,0.0,,328.0,5.3,,1017.6,
2023-11-06,10.5,7.0,13.3,0.0,,57.0,6.7,,1019.5,
2023-11-07,14.5,12.0,17.2,3.7,,253.0,9.6,,1009.4,
2023-11-08,8.2,6.0,11.7,0.0,,335.0,9.6,,1017.7,
2023-11-09,10.4,3.5,14.0,5.2,,12.0,7.4,,1013.2,
2023-11-10,9.9,5.0,11.7,0.1,,260.0,7.8,,1019.4,
2023-11-11,8.4,3.3,12.2,0.0,,315.0,8.7,,1026.8,
2023-11-12,4.4,1.9,6.7,0.0,,21.0,8.9,,1031.7,
2023-11-13,6.0,2.2,8.9,0.0,,333.0,6.1,,1025.6,
2023-11-14,8.4,6.0,12.0,0.0,,315.0,8.6,,1025.4,
2023-11-15,8.2,4.4,11.7,0.0,,272.0,5.3,,1028.6,
2023-11-16,12.4,7.8,17.8,0.0,,251.0,7.0,,1023.4,
2023-11-17,15.0,5.4,19.4,0.0,,212.0,8.6,,1015.8,
2023-11-18,11.2,5.0,17.0,0.9,,299.0,11.2,,1008.3,
2023-11-19,8.3,4.0,13.0,0.0,,270.0,8.1,,1014.1,
2023-11-20,4.6,2.8,7.2,0.0,,5.0,8.9,,1028.1,
2023-11-21,5.2,1.0,8.3,9.6,,80.0,13.0,,1028.9,
2023-11-22,11.0,9.0,14.6,30.2,,338.0,9.1,,1006.3,
2023-11-23,9.1,6.7,11.1,0.0,,296.0,10.6,,1011.5,
2023-11-24,6.8,0.6,10.6,0.0,,308.0,10.3,,1021.0,
2023-11-25,2.0,-0.6,4.0,0.0,,348.0,4.5,,1028.9,
2023-11-26,7.0,2.2,12.0,5.0,,84.0,8.3,,1019.2,
2023-11-27,7.6,2.2,12.8,4.2,,269.0,11.2,,1006.9,
2023-11-28,1.6,0.0,4.0,0.0,,280.0,15.4,,1011.8,
2023-11-29,0.2,-3.0,2.8,0.0,,253.0,10.0,,1018.8,
2023-11-30,6.3,1.1,10.0,0.0,,231.0,9.8,,1020.1,
2023-12-01,7.8,6.0,10.0,3.9,,213.0,6.1,,1020.1,
2023-12-02,10.8,8.0,15.0,0.0,,296.0,5.2,,1016.1,
2023-12-03,10.6,9.0,12.0,18.0,,67.0,11.0,,1009.2,
2023-12-04,8.8,6.1,11.1,0.0,,274.0,10.2,,1008.5,
2023-12-05,4.9,3.3,6.1,0.0,,329.0,7.9,,1016.0,
2023-12-06,3.1,1.0,5.0,0.0,,344.0,10.6,,1015.8,
2023-12-07,2.1,0.0,4.0,0.0,,267.0,9.7,,1016.8,
2023-12-08,7.1,3.9,10.0,0.0,,238.0,5.3,,1021.5,
2023-12-09,10.4,6.7,14.4,0.0,,45.0,4.2,,1021.9,
2023-12-10,13.7,10.0,16.1,19.7,,165.0,7.3,,1011.5,
2023-12-11,5.4,3.0,8.0,18.8,,299.0,14.3,,1011.6,
2023-12-12,4.5,2.0,6.7,0.0,,246.0,10.0,,1028.4,
2023-12-13,5.1,2.2,8.3,0.0,,283.0,11.6,,1031.4,
2023-12-14,2.8,0.6,4.4,0.0,,273.0,10.5,,1035.9,
2023-12-15,8.5,3.0,14.4,0.0,,255.0,9.0,,1027.9,
2023-12-16,9.9,8.0,12.2,0.0,,39.0,10.1,,1031.5,
2023-12-17,10.6,8.0,14.4,25.7,,74.0,11.1,,1021.5,
2023-12-18,12.0,5.6,17.0,61.4,,211.0,15.0,,992.5,
2023-12-19,3.5,0.0,6.1,0.0,,286.0,12.5,,1015.3,
2023-12-20,2.5,-1.1,7.2,0.0,,318.0,10.3,,1027.6,
2023-12-21,2.6,-1.0,5.6,0.0,,4.0,10.5,,1029.8,
2023-12-22,-0.6,-4.8,3.0,0.0,,6.0,6.2,,1031.8,
2023-12-23,3.9,1.0,6.7,0.0,,52.0,6.4,,1031.8,
2023-12-24,7.1,4.4,9.0,0.0,,353.0,3.0,,1029.8,
2023-12-25,7.7,4.6,9.4,0.0,,38.0,5.7,,1030.4,
2023-12-26,8.3,6.7,10.6,0.0,,14.0,3.9,,1025.9,
2023-12-27,8.0,7.0,10.0,4.1,,53.0,8.7,,1017.9,
2023-12-28,10.7,9.0,13.0,47.6,,48.0,13.3,,1006.2,
2023-12-29,9.8,8.0,13.0,0.0,,267.0,8.7,,1005.1,
2023-12-30,5.9,4.0,8.0,0.0,,277.0,11.0,,1005.4,
2023-12-31,5.4,4.0,6.0,0.0,,277.0,9.1,,1015.3,
2024-01-01,5.3,2.0,8.0,0.1,,332.0,7.8,,1017.5,
2024-01-02,2.1,-4.3,6.0,0.0,,320.0,8.4,,1018.2,
2024-01-03,3.6,1.0,6.1,0.0,,274.0,8.6,,1016.2,
2024-01-04,3.4,-2.0,7.0,0.0,,298.0,13.3,,1016.2,
2024-01-05,-0.1,-3.3,2.8,0.0,,275.0,12.6,,1024.3,
2024-01-06,1.4,0.0,3.0,14.6,,43.0,11.3,,1017.2,
2024-01-07,2.5,1.7,3.3,6.7,,345.0,13.3,,1005.7,
2024-01-08,4.3,2.0,7.0,0.0,,319.0,9.0,,1026.5,
2024-01-09,7.1,2.8,14.0,29.5,,102.0,11.8,,1016.5,
2024-01-10,9.7,6.7,13.9,19.0,,247.0,15.4,,993.2,
2024-01-11,6.7,5.0,8.0,0.0,,242.0,12.3,,1010.7,
2024-01-12,7.1,5.0,10.0,3.8,,75.0,11.1,,1017.8,
2024-01-13,9.3,2.2,15.6,48.6,,228.0,16.8,,995.7,
2024-01-14,1.4,-2.8,6.0,0.2,,255.0,14.1,,1012.7,
2024-01-15,-3.0,-4.4,-1.7,0.2,,270.0,8.8,,1023.2,
2024-01-16,-2.6,-6.0,-0.6,9.5,,354.0,17.2,,1011.7,
2024-01-17,-5.9,-8.3,-4.0,0.0,,274.0,14.7,,1015.6,
2024-01-18,-2.2,-6.0,0.6,0.0,,241.0,10.6,,1019.9,
2024-01-19,-1.5,-3.3,0.0,1.7,,16.0,12.0,,1010.8,
2024-01-20,-6.1,-7.8,-3.9,0.0,,300.0,17.3,,1015.0,
2024-01-21,-4.0,-6.7,-1.0,0.0,,306.0,15.8,,1026.8,
2024-01-22,-0.5,-4.0,2.8,0.0,,266.0,11.5,,1032.9,
2024-01-23,3.1,1.1,4.4,0.3,,291.0,8.8,,1032.4,
2024-01-24,5.8,3.0,8.3,2.8,,85.0,7.6,,1030.8,
2024-01-25,11.7,8.3,14.4,4.6,,309.0,7.7,,1021.0,
2024-01-26,6.5,5.6,7.2,5.0,,53.0,9.4,,1018.4,
2024-01-27,7.3,6.1,8.9,0.0,,9.0,8.5,,1022.1,
2024-01-28,4.1,2.8,6.0,23.1,,53.0,16.3,,1009.8,
2024-01-29,3.1,2.0,4.4,1.0,,2.0,15.4,,1011.2,
2024-01-30,2.3,1.7,3.0,0.0,,57.0,8.3,,1022.2,
2024-01-31,3.0,1.1,4.0,0.0,,143.0,7.3,,1020.0,
2024-02-01,5.7,2.8,7.8,0.0,,258.0,6.8,,1015.2,
2024-02-02,5.5,3.3,7.0,3.5,,350.0,9.7,,1012.5,
2024-02-03,3.0,0.0,6.1,0.0,,9.0,13.6,,1017.2,
2024-02-04,2.2,-1.3,7.8,0.0,,355.0,9.9,,1015.4,
2024-02-05,2.8,0.0,6.7,0.0,,9.0,12.1,,1014.4,
2024-02-06,1.7,-2.0,5.0,0.0,,23.0,11.2,,1021.9,
2024-02-07,4.6,0.6,8.3,0.0,,20.0,6.9,,1025.4,
2024-02-08,7.1,3.0,11.1,0.0,,76.0,6.5,,1025.4,
2024-02-09,8.5,6.1,12.0,0.2,,179.0,7.7,,1018.7,
2024-02-10,12.2,8.3,15.0,0.0,,270.0,6.6,,1010.8,
2024-02-11,8.4,6.0,13.0,0.0,,307.0,9.6,,1012.9,
2024-02-12,5.5,2.8,8.3,0.6,,4.0,7.6,,1011.9,
2024-02-13,2.5,0.6,4.4,25.0,,348.0,14.6,,1003.4,
2024-02-14,0.2,-3.8,3.3,0.0,,296.0,18.7,,1016.3,
2024-02-15,0.7,-2.8,4.0,0.3,,245.0,11.0,,1017.4,
2024-02-16,3.6,2.0,5.6,0.0,,303.0,13.7,,1011.2,
2024-02-17,0.0,-2.2,2.2,5.2,,324.0,12.7,,1009.8,
2024-02-18,0.8,-3.3,4.4,0.0,,244.0,11.9,,1011.6,
2024-02-19,2.2,-0.6,4.4,0.0,,310.0,9.8,,1021.1,
2024-02-20,0.1,-3.3,3.9,0.0,,52.0,8.7,,1031.7,
2024-02-21,2.1,-0.6,6.1,0.0,,91.0,9.0,,1029.8,
2024-02-22,4.4,1.7,7.0,1.6,,159.0,7.9,,1015.0,
2024-02-23,7.1,5.6,8.3,4.3,,354.0,6.1,,999.4,
2024-02-24,4.0,-2.2,6.7,0.0,,327.0,11.6,,1006.2,
2024-02-25,-0.2,-5.0,4.0,0.0,,271.0,7.7,,1019.7,
2024-02-26,6.7,2.0,12.2,1.0,,218.0,7.7,,1017.3,
2024-02-27,9.0,5.0,12.8,5.3,,100.0,8.5,,1015.2,
2024-02-28,12.5,7.0,16.1,11.1,,175.0,14.5,,1005.2,
2024-02-29,2.2,-1.7,5.0,0.0,,294.0,16.5,,1024.1,
2024-03-01,3.3,-1.1,8.3,0.0,,216.0,7.9,,1035.3,
2024-03-02,8.6,6.0,12.8,20.5,,66.0,7.7,,1025.5,
2024-03-03,13.6,8.9,19.4,0.0,,326.0,7.8,,1021.8,
2024-03-04,11.1,7.8,16.5,0.0,,85.0,10.2,,1027.7,
2024-03-05,6.9,6.0,8.9,13.4,,53.0,13.9,,1020.9,
2024-03-06,9.3,5.7,12.0,33.1,,65.0,9.5,,1015.2,
2024-03-07,9.7,5.5,12.2,6.8,,8.0,16.9,,1012.6,
2024-03-08,6.4,0.8,13.3,0.0,,67.0,12.6,,1025.2,
2024-03-09,5.8,3.6,8.3,17.0,,112.0,19.0,,1017.1,
2024-03-11,4.8,1.0,11.1,0.0,,294.0,29.1,,1004.6,
2024-03-12,11.5,2.9,19.0,0.0,,273.0,13.3,,1010.0,
2024-03-13,10.5,1.8,16.1,0.0,,87.0,7.5,,1013.1,
2024-03-14,13.6,7.8,23.0,0.0,,30.0,6.0,,1015.7,
2024-03-15,14.6,8.8,21.7,2.1,,271.0,16.7,,1007.5,
2024-03-16,11.4,6.3,16.1,0.0,,324.0,7.3,,1009.2,
2024-03-17,12.9,9.1,16.7,0.2,,265.0,12.1,,1002.4,
2024-03-18,7.3,4.0,9.4,0.0,,301.0,12.1,,1006.2,
2024-03-19,4.7,2.0,8.9,0.2,,284.0,14.2,,1007.3,
2024-03-20,7.3,2.2,13.3,4.0,,259.0,12.2,,1005.1,
2024-03-21,1.5,-1.6,6.0,0.0,,295.0,17.5,,1019.0,
2024-03-22,0.6,-4.3,5.7,0.0,,234.0,11.7,,1028.0,
2024-03-23,7.6,2.7,13.1,70.3,,121.0,26.0,,1010.8,
